flow_id,size,source,target,fct
1,1023,377,0,1774
3,1023,378,1,1775
5,1023,379,2,1775
7,1023,380,3,1775
9,1023,381,4,1775
11,1023,382,5,1775
13,1023,383,6,1775
15,1023,384,7,1775
17,1023,385,8,1775
19,1023,386,9,1775
21,1023,387,10,1775
23,1023,388,11,1775
25,1023,389,12,1775
27,1023,390,13,1775
29,1023,391,14,1775
31,1023,392,15,1775
33,1023,393,16,1775
35,1023,394,17,1775
37,1023,395,18,1775
39,1023,396,19,1775
41,1023,397,20,1775
43,1023,398,21,1775
45,1023,399,22,1775
47,1023,400,23,1775
49,1023,401,24,1775
51,1023,402,25,1775
53,1023,403,26,1775
55,1023,404,27,1775
57,1023,405,28,1775
59,1023,406,29,1775
61,1023,407,30,1775
63,1023,408,31,1775
65,1023,409,32,1775
67,1023,410,33,1775
69,1023,411,34,1775
71,1023,412,35,1775
73,1023,413,36,1775
75,1023,414,37,1775
77,1023,415,38,1775
79,1023,416,39,1775
81,1023,417,40,1775
83,1023,418,41,1775
85,1023,419,42,1775
87,1023,420,43,1775
89,1023,421,44,1775
91,1023,422,45,1775
93,1023,423,46,1775
95,1023,424,47,1775
97,1023,425,48,1775
99,1023,426,49,1775
101,1023,427,50,1775
103,1023,428,51,1775
105,1023,429,52,1775
107,1023,430,53,1775
109,1023,431,54,1775
111,1023,432,55,1775
113,1023,433,56,1775
115,1023,434,57,1775
117,1023,435,58,1775
119,1023,436,59,1775
121,1023,437,60,1775
123,1023,438,61,1775
125,1023,439,62,1775
127,1023,440,63,1775
129,1023,441,64,1775
131,1023,442,65,1775
133,1023,443,66,1775
135,1023,444,67,1775
137,1023,445,68,1775
139,1023,446,69,1775
141,1023,447,70,1775
143,1023,448,71,1775
145,1023,449,72,1775
147,1023,450,73,1775
149,1023,451,74,1775
151,1023,452,75,1775
153,1023,453,76,1775
155,1023,454,77,1775
157,1023,455,78,1775
159,1023,456,79,1775
161,1023,457,80,1775
163,1023,458,81,1775
165,1023,459,82,1775
167,1023,460,83,1775
169,1023,461,84,1775
171,1023,462,85,1775
173,1023,463,86,1775
175,1023,464,87,1775
177,1023,465,88,1775
179,1023,466,89,1775
181,1023,467,90,1775
183,1023,468,91,1775
185,1023,469,92,1775
187,1023,470,93,1775
189,1023,471,94,1775
191,1023,472,95,1775
193,1023,473,96,1775
195,1023,474,97,1775
197,1023,475,98,1775
199,1023,476,99,1775
201,1023,477,100,1775
203,1023,478,101,1775
205,1023,479,102,1775
207,1023,480,103,1775
209,1023,481,104,1775
211,1023,482,105,1775
213,1023,483,106,1775
215,1023,484,107,1775
217,1023,485,108,1775
219,1023,486,109,1775
221,1023,487,110,1775
223,1023,488,111,1775
225,1023,489,112,1775
227,1023,490,113,1775
229,1023,491,114,1775
231,1023,492,115,1775
233,1023,493,116,1775
235,1023,494,117,1775
237,1023,495,118,1775
239,1023,496,119,1775
