node_id,gp
0,1.00098
1,1.00098
2,1.00098
3,1.00098
4,0.00390625
5,0.00390625
6,0.00390625
7,0.00390625
8,0.00390625
9,0.00390625
10,0.00390625
11,0.00390625
12,0.00390625
13,0.00390625
14,0.00390625
15,0.00390625
16,0.00390625
17,0.00390625
18,0.00390625
19,0.00390625
20,0.00390625
21,0.00390625
22,0.00390625
23,0.00390625
24,0.00390625
25,0.00390625
26,0.00390625
27,0.00390625
28,0.00390625
29,0.00390625
30,0.00390625
31,0.00390625
32,0.00390625
33,0.00390625
34,0.00390625
35,0.00390625
36,0.00390625
37,0.00390625
38,0.00390625
39,0.00390625
40,0.00390625
41,0.00390625
42,0.00390625
43,0.00390625
44,0.00390625
45,0.00390625
46,0.00390625
47,0.00390625
48,0.00390625
49,0.00390625
50,0.00390625
51,0.00390625
52,0.00390625
53,0.00390625
54,0.00390625
55,0.00390625
56,0.00390625
57,0.00390625
58,0.00390625
59,0.00390625
60,0.00390625
61,0.00390625
62,0.00390625
63,0.00390625
64,0.00390625
65,0.00390625
66,0.00390625
67,0.00390625
68,0.00390625
69,0.00390625
70,0.00390625
71,0.00390625
72,0.00390625
73,0.00390625
74,0.00390625
75,0.00390625
76,0.00390625
77,0.00390625
78,0.00390625
79,0.00390625
80,0.00390625
81,0.00390625
82,0.00390625
83,0.00390625
84,0.00390625
85,0.00390625
86,0.00390625
87,0.00390625
88,0.00390625
89,0.00390625
90,0.00390625
91,0.00390625
92,0.00390625
93,0.00390625
94,0.00390625
95,0.00390625
96,0.00390625
97,0.00390625
98,0.00390625
99,0.00390625
100,0.00390625
101,0.00390625
102,0.00390625
103,0.00390625
104,0.00390625
105,0.00390625
106,0.00390625
107,0.00390625
108,0.00390625
109,0.00390625
110,0.00390625
111,0.00390625
112,0.00390625
113,0.00390625
114,0.00390625
115,0.00390625
116,0.00390625
117,0.00390625
118,0.00390625
119,0.00390625
120,0.00390625
121,0.00390625
122,0.00390625
123,0.00390625
124,0.00390625
125,0.00390625
126,0.00390625
127,0.00390625
128,0.00390625
129,0.00390625
130,0.00390625
131,0.00390625
132,0.00390625
133,0.00390625
134,0.00390625
135,0.00390625
136,0.00390625
137,0.00390625
138,0.00390625
139,0.00390625
140,0.00390625
141,0.00390625
142,0.00390625
143,0.00390625
144,0.00390625
145,0.00390625
146,0.00390625
147,0.00390625
148,0.00390625
149,0.00390625
150,0.00390625
151,0.00390625
152,0.00390625
153,0.00390625
154,0.00390625
155,0.00390625
156,0.00390625
157,0.00390625
158,0.00390625
159,0.00390625
160,0.00390625
161,0.00390625
162,0.00390625
163,0.00390625
164,0.00390625
165,0.00390625
166,0.00390625
167,0.00390625
168,0.00390625
169,0.00390625
170,0.00390625
171,0.00390625
172,0.00390625
173,0.00390625
174,0.00390625
175,0.00390625
176,0.00390625
177,0.00390625
178,0.00390625
179,0.00390625
180,0.00390625
181,0.00390625
182,0.00390625
183,0.00390625
184,0.00390625
185,0.00390625
186,0.00390625
187,0.00390625
188,0.00390625
189,0.00390625
190,0.00390625
191,0.00390625
192,0.00390625
193,0.00390625
194,0.00390625
195,0.00390625
196,0.00390625
197,0.00390625
198,0.00390625
199,0.00390625
200,0.00390625
201,0.00390625
202,0.00390625
203,0.00390625
204,0.00390625
205,0.00390625
206,0.00390625
207,0.00390625
208,0.00390625
209,0.00390625
210,0.00390625
211,0.00390625
212,0.00390625
213,0.00390625
214,0.00390625
215,0.00390625
216,0.00390625
217,0.00390625
218,0.00390625
219,0.00390625
220,0.00390625
221,0.00390625
222,0.00390625
223,0.00390625
224,0.00390625
225,0.00390625
226,0.00390625
227,0.00390625
228,0.00390625
229,0.00390625
230,0.00390625
231,0.00390625
232,0.00390625
233,0.00390625
234,0.00390625
235,0.00390625
236,0.00390625
237,0.00390625
238,0.00390625
239,0.00390625
240,0.00390625
241,0.00390625
242,0.00390625
243,0.00390625
244,0.00390625
245,0.00390625
246,0.00390625
247,0.00390625
248,0.00390625
249,0.00390625
250,0.00390625
251,0.00390625
252,0.00390625
253,0.00390625
254,0.00390625
255,0.00390625
256,0.00390625
257,0.00390625
258,0.00390625
259,0.00390625
260,0.00390625
261,0.00390625
262,0.00390625
263,0.00390625
264,0.00390625
265,0.00390625
266,0.00390625
267,0.00390625
268,0.00390625
269,0.00390625
270,0.00390625
271,0.00390625
272,0.00390625
273,0.00390625
274,0.00390625
275,0.00390625
276,0.00390625
277,0.00390625
278,0.00390625
279,0.00390625
280,0.00390625
281,0.00390625
282,0.00390625
283,0.00390625
284,0.00390625
285,0.00390625
286,0.00390625
287,0.00390625
288,0.00390625
289,0.00390625
290,0.00390625
291,0.00390625
292,0.00390625
293,0.00390625
294,0.00390625
295,0.00390625
296,0.00390625
297,0.00390625
298,0.00390625
299,0.00390625
300,0.00390625
301,0.00390625
302,0.00390625
303,0.00390625
304,0.00390625
305,0.00390625
306,0.00390625
307,0.00390625
308,0.00390625
309,0.00390625
310,0.00390625
311,0.00390625
312,0.00390625
313,0.00390625
314,0.00390625
315,0.00390625
316,0.00390625
317,0.00390625
318,0.00390625
319,0.00390625
320,0.00390625
321,0.00390625
322,0.00390625
323,0.00390625
324,0.00390625
325,0.00390625
326,0.00390625
327,0.00390625
328,0.00390625
329,0.00390625
330,0.00390625
331,0.00390625
332,0.00390625
333,0.00390625
334,0.00390625
335,0.00390625
336,0.00390625
337,0.00390625
338,0.00390625
339,0.00390625
340,0.00390625
341,0.00390625
342,0.00390625
343,0.00390625
344,0.00390625
345,0.00390625
346,0.00390625
347,0.00390625
348,0.00390625
349,0.00390625
350,0.00390625
351,0.00390625
352,0.00390625
353,0.00390625
354,0.00390625
355,0.00390625
356,0.00390625
357,0.00390625
358,0.00390625
359,0.00390625
360,0.00390625
361,0.00390625
362,0.00390625
363,0.00390625
364,0.00390625
365,0.00390625
366,0.00390625
367,0.00390625
368,0.00390625
369,0.00390625
370,0.00390625
371,0.00390625
372,0.00390625
373,0.00390625
374,0.00390625
375,0.00390625
376,0.00390625
377,0.00390625
378,0.00390625
379,0.00390625
380,0.00390625
381,0.00390625
382,0.00390625
383,0.00390625
384,0.00390625
385,0.00390625
386,0.00390625
387,0.00390625
388,0.00390625
389,0.00390625
390,0.00390625
391,0.00390625
392,0.00390625
393,0.00390625
394,0.00390625
395,0.00390625
396,0.00390625
397,0.00390625
398,0.00390625
399,0.00390625
400,0.00390625
401,0.00390625
402,0.00390625
403,0.00390625
404,0.00390625
405,0.00390625
406,0.00390625
407,0.00390625
408,0.00390625
409,0.00390625
410,0.00390625
411,0.00390625
412,0.00390625
413,0.00390625
414,0.00390625
415,0.00390625
416,0.00390625
417,0.00390625
418,0.00390625
419,0.00390625
420,0.00390625
421,0.00390625
422,0.00390625
423,0.00390625
424,0.00390625
425,0.00390625
426,0.00390625
427,0.00390625
428,0.00390625
429,0.00390625
430,0.00390625
431,0.00390625
432,0.00390625
433,0.00390625
434,0.00390625
435,0.00390625
436,0.00390625
437,0.00390625
438,0.00390625
439,0.00390625
440,0.00390625
441,0.00390625
442,0.00390625
443,0.00390625
444,0.00390625
445,0.00390625
446,0.00390625
447,0.00390625
448,0.00390625
449,0.00390625
450,0.00390625
451,0.00390625
452,0.00390625
453,0.00390625
454,0.00390625
455,0.00390625
456,0.00390625
457,0.00390625
458,0.00390625
459,0.00390625
460,0.00390625
461,0.00390625
462,0.00390625
463,0.00390625
464,0.00390625
465,0.00390625
466,0.00390625
467,0.00390625
468,0.00390625
469,0.00390625
470,0.00390625
471,0.00390625
472,0.00390625
473,0.00390625
474,0.00390625
475,0.00390625
476,0.00390625
477,0.00390625
478,0.00390625
479,0.00390625
480,0.00390625
481,0.00390625
482,0.00390625
483,0.00390625
484,0.00390625
485,0.00390625
486,0.00390625
487,0.00390625
488,0.00390625
489,0.00390625
490,0.00390625
491,0.00390625
492,0.00390625
493,0.00390625
494,0.00390625
495,0.00390625
496,0.00390625
497,0.00390625
498,0.00390625
499,0.00390625
500,0.00390625
501,0.00390625
502,0.00390625
503,0.00390625
504,0.00390625
505,0.00390625
506,0.00390625
507,0.00390625
508,0.00390625
509,0.00390625
510,0.00390625
511,0.00390625
512,0.00390625
513,0.00390625
514,0.00390625
515,0.00390625
516,0.00390625
517,0.00390625
518,0.00390625
519,0.00390625
520,0.00390625
521,0.00390625
522,0.00390625
523,0.00390625
524,0.00390625
525,0.00390625
526,0.00390625
527,0.00390625
528,0.00390625
529,0.00390625
530,0.00390625
531,0.00390625
532,0.00390625
533,0.00390625
534,0.00390625
535,0.00390625
536,0.00390625
537,0.00390625
538,0.00390625
539,0.00390625
540,0.00390625
541,0.00390625
542,0.00390625
543,0.00390625
544,0.00390625
545,0.00390625
546,0.00390625
547,0.00390625
548,0.00390625
549,0.00390625
550,0.00390625
551,0.00390625
552,0.00390625
553,0.00390625
554,0.00390625
555,0.00390625
556,0.00390625
557,0.00390625
558,0.00390625
559,0.00390625
560,0.00390625
561,0.00390625
562,0.00390625
563,0.00390625
564,0.00390625
565,0.00390625
566,0.00390625
567,0.00390625
568,0.00390625
569,0.00390625
570,0.00390625
571,0.00390625
572,0.00390625
573,0.00390625
574,0.00390625
575,0.00390625
576,0.00390625
577,0.00390625
578,0.00390625
579,0.00390625
580,0.00390625
581,0.00390625
582,0.00390625
583,0.00390625
584,0.00390625
585,0.00390625
586,0.00390625
587,0.00390625
588,0.00390625
589,0.00390625
590,0.00390625
591,0.00390625
592,0.00390625
593,0.00390625
594,0.00390625
595,0.00390625
596,0.00390625
597,0.00390625
598,0.00390625
599,0.00390625
600,0.00390625
601,0.00390625
602,0.00390625
603,0.00390625
604,0.00390625
605,0.00390625
606,0.00390625
607,0.00390625
608,0.00390625
609,0.00390625
610,0.00390625
611,0.00390625
612,0.00390625
613,0.00390625
614,0.00390625
615,0.00390625
616,0.00390625
617,0.00390625
618,0.00390625
619,0.00390625
620,0.00390625
621,0.00390625
622,0.00390625
623,0.00390625
624,0.00390625
625,0.00390625
626,0.00390625
627,0.00390625
628,0.00390625
629,0.00390625
630,0.00390625
631,0.00390625
632,0.00390625
633,0.00390625
634,0.00390625
635,0.00390625
636,0.00390625
637,0.00390625
638,0.00390625
639,0.00390625
640,0.00390625
641,0.00390625
642,0.00390625
643,0.00390625
644,0.00390625
645,0.00390625
646,0.00390625
647,0.00390625
648,0.00390625
649,0.00390625
650,0.00390625
651,0.00390625
652,0.00390625
653,0.00390625
654,0.00390625
655,0.00390625
656,0.00390625
657,0.00390625
658,0.00390625
659,0.00390625
660,0.00390625
661,0.00390625
662,0.00390625
663,0.00390625
664,0.00390625
665,0.00390625
666,0.00390625
667,0.00390625
668,0.00390625
669,0.00390625
670,0.00390625
671,0.00390625
672,0.00390625
673,0.00390625
674,0.00390625
675,0.00390625
676,0.00390625
677,0.00390625
678,0.00390625
679,0.00390625
680,0.00390625
681,0.00390625
682,0.00390625
683,0.00390625
684,0.00390625
685,0.00390625
686,0.00390625
687,0.00390625
688,0.00390625
689,0.00390625
690,0.00390625
691,0.00390625
692,0.00390625
693,0.00390625
694,0.00390625
695,0.00390625
696,0.00390625
697,0.00390625
698,0.00390625
699,0.00390625
700,0.00390625
701,0.00390625
702,0.00390625
703,0.00390625
704,0.00390625
705,0.00390625
706,0.00390625
707,0.00390625
708,0.00390625
709,0.00390625
710,0.00390625
711,0.00390625
712,0.00390625
713,0.00390625
714,0.00390625
715,0.00390625
716,0.00390625
717,0.00390625
718,0.00390625
719,0.00390625
720,0.00390625
721,0.00390625
722,0.00390625
723,0.00390625
724,0.00390625
725,0.00390625
726,0.00390625
727,0.00390625
728,0.00390625
729,0.00390625
730,0.00390625
731,0.00390625
732,0.00390625
733,0.00390625
734,0.00390625
735,0.00390625
736,0.00390625
737,0.00390625
738,0.00390625
739,0.00390625
740,0.00390625
741,0.00390625
742,0.00390625
743,0.00390625
744,0.00390625
745,0.00390625
746,0.00390625
747,0.00390625
748,0.00390625
749,0.00390625
750,0.00390625
751,0.00390625
752,0.00390625
753,0.00390625
754,0.00390625
755,0.00390625
756,0.00390625
757,0.00390625
758,0.00390625
759,0.00390625
760,0.00390625
761,0.00390625
762,0.00390625
763,0.00390625
764,0.00390625
765,0.00390625
766,0.00390625
767,0.00390625
768,0.00390625
769,0.00390625
770,0.00390625
771,0.00390625
772,0.00390625
773,0.00390625
774,0.00390625
775,0.00390625
776,0.00390625
777,0.00390625
778,0.00390625
779,0.00390625
780,0.00390625
781,0.00390625
782,0.00390625
783,0.00390625
784,0.00390625
785,0.00390625
786,0.00390625
787,0.00390625
788,0.00390625
789,0.00390625
790,0.00390625
791,0.00390625
792,0.00390625
793,0.00390625
794,0.00390625
795,0.00390625
796,0.00390625
797,0.00390625
798,0.00390625
799,0.00390625
800,0.00390625
801,0.00390625
802,0.00390625
803,0.00390625
804,0.00390625
805,0.00390625
806,0.00390625
807,0.00390625
808,0.00390625
809,0.00390625
810,0.00390625
811,0.00390625
812,0.00390625
813,0.00390625
814,0.00390625
815,0.00390625
816,0.00390625
817,0.00390625
818,0.00390625
819,0.00390625
820,0.00390625
821,0.00390625
822,0.00390625
823,0.00390625
824,0.00390625
825,0.00390625
826,0.00390625
827,0.00390625
828,0.00390625
829,0.00390625
830,0.00390625
831,0.00390625
832,0.00390625
833,0.00390625
834,0.00390625
835,0.00390625
836,0.00390625
837,0.00390625
838,0.00390625
839,0.00390625
840,0.00390625
841,0.00390625
842,0.00390625
843,0.00390625
844,0.00390625
845,0.00390625
846,0.00390625
847,0.00390625
848,0.00390625
849,0.00390625
850,0.00390625
851,0.00390625
852,0.00390625
853,0.00390625
854,0.00390625
855,0.00390625
856,0.00390625
857,0.00390625
858,0.00390625
859,0.00390625
860,0.00390625
861,0.00390625
862,0.00390625
863,0.00390625
864,0.00390625
865,0.00390625
866,0.00390625
867,0.00390625
868,0.00390625
869,0.00390625
870,0.00390625
871,0.00390625
872,0.00390625
873,0.00390625
874,0.00390625
875,0.00390625
876,0.00390625
877,0.00390625
878,0.00390625
879,0.00390625
880,0.00390625
881,0.00390625
882,0.00390625
883,0.00390625
884,0.00390625
885,0.00390625
886,0.00390625
887,0.00390625
888,0.00390625
889,0.00390625
890,0.00390625
891,0.00390625
892,0.00390625
893,0.00390625
894,0.00390625
895,0.00390625
896,0.00390625
897,0.00390625
898,0.00390625
899,0.00390625
900,0.00390625
901,0.00390625
902,0.00390625
903,0.00390625
904,0.00390625
905,0.00390625
906,0.00390625
907,0.00390625
908,0.00390625
909,0.00390625
910,0.00390625
911,0.00390625
912,0.00390625
913,0.00390625
914,0.00390625
915,0.00390625
916,0.00390625
917,0.00390625
918,0.00390625
919,0.00390625
920,0.00390625
921,0.00390625
922,0.00390625
923,0.00390625
924,0.00390625
925,0.00390625
926,0.00390625
927,0.00390625
928,0.00390625
929,0.00390625
930,0.00390625
931,0.00390625
932,0.00390625
933,0.00390625
934,0.00390625
935,0.00390625
936,0.00390625
937,0.00390625
938,0.00390625
939,0.00390625
940,0.00390625
941,0.00390625
