node_id,gp
0,0.774083
1,0.774083
2,0.774083
3,0.774083
4,0.774083
5,0.774083
6,0.774083
7,0.774083
8,0.774083
9,0.774083
10,0.774083
11,0.774083
12,0.774083
13,0.774083
14,0.774083
15,0.774083
16,0.774083
17,0.774083
18,0.774083
19,0.774083
20,0.774083
21,0.774083
22,0.774083
23,0.774083
24,0.774083
25,0.774083
26,0.774083
27,0.774083
28,0.774083
29,0.774083
30,0.774083
31,0.774083
32,0.774083
33,0.774083
34,0.774083
35,0.774083
36,0.774083
37,0.774083
38,0.774083
39,0.774083
40,0.774083
41,0.774083
42,0.774083
43,0.774083
44,0.774083
45,0.774083
46,0.774083
47,0.774083
48,0.774083
49,0.774083
50,0.774083
51,0.774083
52,0.774083
53,0.774083
54,0.774083
55,0.774083
56,0.774083
57,0.774083
58,0.774083
59,0.774083
60,0.774083
61,0.774083
62,0.774083
63,0.774083
64,0.774083
65,0.774083
66,0.774083
67,0.774083
68,0.774083
69,0.774083
70,0.774083
71,0.774083
72,0.774083
73,0.774083
74,0.774083
75,0.774083
76,0.774083
77,0.774083
78,0.774083
79,0.774083
80,0.774083
81,0.774083
82,0.774083
83,0.774083
84,0.774083
85,0.774083
86,0.774083
87,0.774083
88,0.774083
89,0.774083
90,0.774083
91,0.774083
92,0.774083
93,0.774083
94,0.774083
95,0.774083
96,0.774083
97,0.774083
98,0.774083
99,0.774083
100,0.774083
101,0.774083
102,0.774083
103,0.774083
104,0.774083
105,0.774083
106,0.774083
107,0.774083
108,0.774083
109,0.774083
110,0.774083
111,0.774083
112,0.774083
113,0.774083
114,0.774083
115,0.774083
116,0.774083
117,0.774083
118,0.774083
119,0.774083
120,0.774083
121,0.774083
122,0.774083
123,0.774083
124,0.774083
125,0.774083
126,0.774083
127,0.774083
128,0.774083
129,0.774083
130,0.774083
131,0.774083
132,0.774083
133,0.774083
134,0.774083
135,0.774083
136,0.774083
137,0.774083
138,0.774083
139,0.774083
140,0.774083
141,0.774083
142,0.774083
143,0.774083
144,0.774083
145,0.774083
146,0.774083
147,0.774083
