node_id,gp
0,1.00087
1,1.00087
2,1.00087
3,1.00087
4,1.00087
5,1.00087
6,1.00087
7,1.00087
8,1.00087
9,1.00087
10,1.00087
11,1.00087
12,1.00087
13,1.00087
14,1.00087
15,1.00087
16,1.00087
17,1.00087
18,1.00087
19,1.00087
20,1.00087
21,1.00087
22,1.00087
23,1.00087
24,1.00087
25,1.00087
26,1.00087
27,1.00087
28,1.00087
29,1.00087
30,1.00087
31,1.00087
32,1.00087
33,1.00087
34,1.00087
35,1.00087
36,1.00087
37,1.00087
38,1.00087
39,1.00087
40,1.00087
41,1.00087
42,1.00087
43,1.00087
44,1.00087
45,1.00087
46,1.00087
47,1.00087
48,1.00087
49,1.00087
50,1.00087
51,1.00087
52,1.00087
53,1.00087
54,1.00087
55,1.00087
56,1.00087
57,1.00087
58,1.00087
59,1.00087
60,1.00087
61,1.00087
62,1.00087
63,1.00087
64,1.00087
65,1.00087
66,1.00087
67,1.00087
68,1.00087
69,1.00087
70,1.00087
71,1.00087
72,1.00087
73,1.00087
74,1.00087
75,1.00087
76,1.00087
77,1.00087
78,1.00087
79,1.00087
80,1.00087
81,1.00087
82,1.00087
83,1.00087
84,1.00087
85,1.00087
86,1.00087
87,1.00087
88,1.00087
89,1.00087
90,1.00087
91,1.00087
92,1.00087
93,1.00087
94,1.00087
95,1.00087
96,1.00087
97,1.00087
98,1.00087
99,1.00087
100,1.00087
101,1.00087
102,1.00087
103,1.00087
104,1.00087
105,1.00087
106,1.00087
107,1.00087
108,1.00087
109,1.00087
110,1.00087
111,1.00087
112,1.00087
113,1.00087
114,1.00087
115,1.00087
116,1.00087
117,1.00087
118,1.00087
119,1.00087
120,1.00087
121,1.00087
122,1.00087
123,1.00087
124,1.00087
125,1.00087
126,1.00087
127,1.00087
128,1.00087
129,1.00087
130,0.113043
131,0.113043
132,0.113043
133,0.113043
134,0.113043
135,0.113043
136,0.113043
137,0.113043
138,0.113043
139,0.113043
140,0.113043
141,0.113043
142,0.113043
143,0.113043
144,0.113043
145,0.113043
146,0.113043
147,0.113043
148,0.113043
149,0.113043
150,0.113043
151,0.113043
152,0.113043
153,0.113043
154,0.113043
155,0.113043
156,0.113043
157,0.113043
158,0.113043
159,0.113043
160,0.113043
161,0.113043
162,0.113043
163,0.113043
164,0.113043
165,0.113043
166,0.113043
167,0.113043
168,0.113043
169,0.113043
170,0.113043
171,0.113043
172,0.113043
173,0.113043
174,0.113043
175,0.113043
176,0.113043
177,0.113043
178,0.113043
179,0.113043
180,0.113043
181,0.113043
182,0.113043
183,0.113043
184,0.113043
185,0.113043
186,0.113043
187,0.113043
188,0.113043
189,0.113043
190,0.113043
191,0.113043
192,0.113043
193,0.113043
194,0.113043
195,0.113043
196,0.113043
197,0.113043
198,0.113043
199,0.113043
200,0.113043
201,0.113043
202,0.113043
203,0.113043
