flow_id,size,source,target,fct
1,1023,338,0,1696
3,1023,339,1,1697
5,1023,340,2,1697
7,1023,341,3,1697
9,1023,342,4,1697
11,1023,343,5,1697
13,1023,344,6,1697
15,1023,345,7,1697
17,1023,346,8,1697
19,1023,347,9,1697
21,1023,348,10,1697
23,1023,349,11,1697
25,1023,350,12,1697
27,1023,351,13,1697
29,1023,352,14,1697
31,1023,353,15,1697
33,1023,354,16,1697
35,1023,355,17,1697
37,1023,356,18,1697
39,1023,357,19,1697
41,1023,358,20,1697
43,1023,359,21,1697
45,1023,360,22,1697
47,1023,361,23,1697
49,1023,362,24,1697
51,1023,363,25,1697
53,1023,364,26,1697
55,1023,365,27,1697
57,1023,366,28,1697
59,1023,367,29,1697
61,1023,368,30,1697
63,1023,369,31,1697
65,1023,370,32,1697
67,1023,371,33,1697
69,1023,372,34,1697
71,1023,373,35,1697
73,1023,374,36,1697
75,1023,375,37,1697
77,1023,376,38,1697
79,1023,377,39,1697
81,1023,378,40,1697
83,1023,379,41,1697
85,1023,380,42,1697
87,1023,381,43,1697
89,1023,382,44,1697
91,1023,383,45,1697
93,1023,384,46,1697
95,1023,385,47,1697
97,1023,386,48,1697
99,1023,387,49,1697
101,1023,388,50,1697
103,1023,389,51,1697
105,1023,390,52,1697
107,1023,391,53,1697
109,1023,392,54,1697
111,1023,393,55,1697
113,1023,394,56,1697
115,1023,395,57,1697
117,1023,396,58,1697
119,1023,397,59,1697
121,1023,398,60,1697
123,1023,399,61,1697
125,1023,400,62,1697
127,1023,401,63,1697
129,1023,402,64,1697
131,1023,403,65,1697
133,1023,404,66,1697
135,1023,405,67,1697
137,1023,406,68,1697
139,1023,407,69,1697
141,1023,408,70,1697
143,1023,409,71,1697
145,1023,410,72,1697
147,1023,411,73,1697
149,1023,412,74,1697
151,1023,413,75,1697
153,1023,414,76,1697
155,1023,415,77,1697
157,1023,416,78,1697
159,1023,417,79,1697
161,1023,418,80,1697
163,1023,419,81,1697
165,1023,420,82,1697
167,1023,421,83,1697
169,1023,422,84,1697
171,1023,423,85,1697
173,1023,424,86,1697
175,1023,425,87,1697
177,1023,426,88,1697
179,1023,427,89,1697
181,1023,428,90,1697
183,1023,429,91,1697
185,1023,430,92,1697
187,1023,431,93,1697
189,1023,432,94,1697
191,1023,433,95,1697
193,1023,434,96,1697
195,1023,435,97,1697
197,1023,436,98,1697
199,1023,437,99,1697
201,1023,438,100,1697
203,1023,439,101,1697
205,1023,440,102,1697
207,1023,441,103,1697
209,1023,442,104,1697
211,1023,443,105,1697
213,1023,444,106,1697
215,1023,445,107,1697
217,1023,446,108,1697
219,1023,447,109,1697
221,1023,448,110,1697
223,1023,449,111,1697
225,1023,450,112,1697
227,1023,451,113,1697
229,1023,452,114,1697
231,1023,453,115,1697
233,1023,454,116,1697
235,1023,455,117,1697
237,1023,456,118,1697
239,1023,457,119,1697
241,1023,458,120,1697
243,1023,459,121,1697
245,1023,460,122,1697
247,1023,461,123,1697
249,1023,462,124,1697
251,1023,463,125,1697
253,1023,464,126,1697
255,1023,465,127,1697
257,1023,466,128,1697
259,1023,467,129,1697
261,1023,468,130,1697
263,1023,469,131,1697
265,1023,470,132,1697
267,1023,471,133,1697
269,1023,472,134,1697
271,1023,473,135,1697
273,1023,474,136,1697
275,1023,475,137,1697
277,1023,476,138,1697
279,1023,477,139,1697
281,1023,478,140,1697
283,1023,479,141,1697
285,1023,480,142,1697
287,1023,481,143,1697
289,1023,482,144,1697
291,1023,483,145,1697
293,1023,484,146,1697
295,1023,485,147,1697
297,1023,486,148,1697
299,1023,487,149,1697
301,1023,488,150,1697
303,1023,489,151,1697
305,1023,490,152,1697
307,1023,491,153,1697
