flow_id,size,source,target,fct
1,1023,509,0,2038
3,1023,510,1,2039
5,1023,511,2,2039
7,1023,512,3,2039
9,1023,513,4,2039
11,1023,514,5,2039
13,1023,515,6,2039
15,1023,516,7,2039
17,1023,517,8,2039
19,1023,518,9,2039
21,1023,519,10,2039
23,1023,520,11,2039
25,1023,521,12,2039
27,1023,522,13,2039
29,1023,523,14,2039
31,1023,524,15,2039
33,1023,525,16,2039
35,1023,526,17,2039
37,1023,527,18,2039
39,1023,528,19,2039
41,1023,529,20,2039
43,1023,530,21,2039
45,1023,531,22,2039
47,1023,532,23,2039
49,1023,533,24,2039
51,1023,534,25,2039
53,1023,535,26,2039
55,1023,536,27,2039
57,1023,537,28,2039
59,1023,538,29,2039
61,1023,539,30,2039
63,1023,540,31,2039
65,1023,541,32,2039
67,1023,542,33,2039
69,1023,543,34,2039
71,1023,544,35,2039
73,1023,545,36,2039
75,1023,546,37,2039
77,1023,547,38,2039
79,1023,548,39,2039
81,1023,549,40,2039
83,1023,550,41,2039
85,1023,551,42,2039
87,1023,552,43,2039
89,1023,553,44,2039
91,1023,554,45,2039
93,1023,555,46,2039
95,1023,556,47,2039
97,1023,557,48,2039
99,1023,558,49,2039
101,1023,559,50,2039
103,1023,560,51,2039
105,1023,561,52,2039
107,1023,562,53,2039
109,1023,563,54,2039
111,1023,564,55,2039
113,1023,565,56,2039
115,1023,566,57,2039
117,1023,567,58,2039
119,1023,568,59,2039
121,1023,569,60,2039
123,1023,570,61,2039
125,1023,571,62,2039
127,1023,572,63,2039
129,1023,573,64,2039
131,1023,574,65,2039
133,1023,575,66,2039
135,1023,576,67,2039
137,1023,577,68,2039
139,1023,578,69,2039
141,1023,579,70,2039
143,1023,580,71,2039
145,1023,581,72,2039
147,1023,582,73,2039
149,1023,583,74,2039
151,1023,584,75,2039
153,1023,585,76,2039
155,1023,586,77,2039
157,1023,587,78,2039
159,1023,588,79,2039
161,1023,589,80,2039
163,1023,590,81,2039
165,1023,591,82,2039
167,1023,592,83,2039
169,1023,593,84,2039
171,1023,594,85,2039
173,1023,595,86,2039
175,1023,596,87,2039
177,1023,597,88,2039
179,1023,598,89,2039
181,1023,599,90,2039
183,1023,600,91,2039
185,1023,601,92,2039
187,1023,602,93,2039
189,1023,603,94,2039
191,1023,604,95,2039
193,1023,605,96,2039
195,1023,606,97,2039
197,1023,607,98,2039
199,1023,608,99,2039
201,1023,609,100,2039
203,1023,610,101,2039
205,1023,611,102,2039
207,1023,612,103,2039
209,1023,613,104,2039
211,1023,614,105,2039
213,1023,615,106,2039
215,1023,616,107,2039
217,1023,617,108,2039
219,1023,618,109,2039
221,1023,619,110,2039
223,1023,620,111,2039
225,1023,621,112,2039
227,1023,622,113,2039
229,1023,623,114,2039
231,1023,624,115,2039
233,1023,625,116,2039
235,1023,626,117,2039
237,1023,627,118,2039
239,1023,628,119,2039
241,1023,629,120,2039
243,1023,630,121,2039
245,1023,631,122,2039
247,1023,632,123,2039
249,1023,633,124,2039
251,1023,634,125,2039
253,1023,635,126,2039
255,1023,636,127,2039
257,1023,637,128,2039
259,1023,638,129,2039
261,1023,639,130,2039
263,1023,640,131,2039
265,1023,641,132,2039
267,1023,642,133,2039
269,1023,643,134,2039
271,1023,644,135,2039
273,1023,645,136,2039
275,1023,646,137,2039
277,1023,647,138,2039
279,1023,648,139,2039
281,1023,649,140,2039
283,1023,650,141,2039
285,1023,651,142,2039
287,1023,652,143,2039
289,1023,653,144,2039
291,1023,654,145,2039
293,1023,655,146,2039
295,1023,656,147,2039
297,1023,657,148,2039
299,1023,658,149,2039
301,1023,659,150,2039
303,1023,660,151,2039
305,1023,661,152,2039
307,1023,662,153,2039
309,1023,663,154,2039
311,1023,664,155,2039
313,1023,665,156,2039
315,1023,666,157,2039
317,1023,667,158,2039
319,1023,668,159,2039
321,1023,669,160,2039
323,1023,670,161,2039
325,1023,671,162,2039
327,1023,672,163,2039
329,1023,673,164,2039
331,1023,674,165,2039
333,1023,675,166,2039
335,1023,676,167,2039
337,1023,677,168,2039
339,1023,678,169,2039
341,1023,679,170,2039
343,1023,680,171,2039
345,1023,681,172,2039
347,1023,682,173,2039
349,1023,683,174,2039
351,1023,684,175,2039
353,1023,685,176,2039
355,1023,686,177,2039
357,1023,687,178,2039
359,1023,688,179,2039
361,1023,689,180,2039
363,1023,690,181,2039
365,1023,691,182,2039
367,1023,692,183,2039
369,1023,693,184,2039
371,1023,694,185,2039
373,1023,695,186,2039
375,1023,696,187,2039
377,1023,697,188,2039
379,1023,698,189,2039
381,1023,699,190,2039
383,1023,700,191,2039
385,1023,701,192,2039
387,1023,702,193,2039
389,1023,703,194,2039
391,1023,704,195,2039
393,1023,705,196,2039
395,1023,706,197,2039
397,1023,707,198,2039
399,1023,708,199,2039
401,1023,709,200,2039
403,1023,710,201,2039
405,1023,711,202,2039
407,1023,712,203,2039
409,1023,713,204,2039
411,1023,714,205,2039
413,1023,715,206,2039
415,1023,716,207,2039
417,1023,717,208,2039
419,1023,718,209,2039
421,1023,719,210,2039
423,1023,720,211,2039
425,1023,721,212,2039
427,1023,722,213,2039
429,1023,723,214,2039
431,1023,724,215,2039
433,1023,725,216,2039
435,1023,726,217,2039
437,1023,727,218,2039
439,1023,728,219,2039
441,1023,729,220,2039
443,1023,730,221,2039
445,1023,731,222,2039
447,1023,732,223,2039
449,1023,733,224,2039
451,1023,734,225,2039
453,1023,735,226,2039
455,1023,736,227,2039
457,1023,737,228,2039
459,1023,738,229,2039
461,1023,739,230,2039
463,1023,740,231,2039
465,1023,741,232,2039
467,1023,742,233,2039
469,1023,743,234,2039
471,1023,744,235,2039
473,1023,745,236,2039
475,1023,746,237,2039
477,1023,747,238,2039
479,1023,748,239,2039
481,1023,749,240,2039
483,1023,750,241,2039
485,1023,751,242,2039
487,1023,752,243,2039
489,1023,753,244,2039
491,1023,754,245,2039
493,1023,755,246,2039
495,1023,756,247,2039
497,1023,757,248,2039
499,1023,758,249,2039
501,1023,759,250,2039
503,1023,760,251,2039
505,1023,761,252,2039
507,1023,762,253,2039
509,1023,763,254,2039
511,1023,764,255,2039
513,1023,765,256,2039
515,1023,766,257,2039
517,1023,767,258,2039
519,1023,768,259,2039
521,1023,769,260,2039
523,1023,770,261,2039
525,1023,771,262,2039
527,1023,772,263,2039
529,1023,773,264,2039
531,1023,774,265,2039
533,1023,775,266,2039
535,1023,776,267,2039
537,1023,777,268,2039
539,1023,778,269,2039
541,1023,779,270,2039
543,1023,780,271,2039
545,1023,781,272,2039
547,1023,782,273,2039
549,1023,783,274,2039
551,1023,784,275,2039
553,1023,785,276,2039
555,1023,786,277,2039
557,1023,787,278,2039
559,1023,788,279,2039
561,1023,789,280,2039
563,1023,790,281,2039
565,1023,791,282,2039
567,1023,792,283,2039
569,1023,793,284,2039
571,1023,794,285,2039
573,1023,795,286,2039
575,1023,796,287,2039
577,1023,797,288,2039
579,1023,798,289,2039
581,1023,799,290,2039
583,1023,800,291,2039
585,1023,801,292,2039
587,1023,802,293,2039
589,1023,803,294,2039
591,1023,804,295,2039
593,1023,805,296,2039
595,1023,806,297,2039
597,1023,807,298,2039
599,1023,808,299,2039
601,1023,809,300,2039
603,1023,810,301,2039
605,1023,811,302,2039
607,1023,812,303,2039
609,1023,813,304,2039
611,1023,814,305,2039
613,1023,815,306,2039
615,1023,816,307,2039
617,1023,817,308,2039
619,1023,818,309,2039
621,1023,819,310,2039
623,1023,820,311,2039
625,1023,821,312,2039
627,1023,822,313,2039
629,1023,823,314,2039
631,1023,824,315,2039
633,1023,825,316,2039
635,1023,826,317,2039
637,1023,827,318,2039
