flow_id,size,source,target,fct
672,1023,336,673,1694
1,1023,337,0,1694
3,1023,338,1,1695
5,1023,339,2,1695
7,1023,340,3,1695
9,1023,341,4,1695
11,1023,342,5,1695
13,1023,343,6,1695
15,1023,344,7,1695
17,1023,345,8,1695
19,1023,346,9,1695
21,1023,347,10,1695
23,1023,348,11,1695
25,1023,349,12,1695
27,1023,350,13,1695
29,1023,351,14,1695
31,1023,352,15,1695
33,1023,353,16,1695
35,1023,354,17,1695
37,1023,355,18,1695
39,1023,356,19,1695
41,1023,357,20,1695
43,1023,358,21,1695
45,1023,359,22,1695
47,1023,360,23,1695
49,1023,361,24,1695
51,1023,362,25,1695
53,1023,363,26,1695
55,1023,364,27,1695
57,1023,365,28,1695
59,1023,366,29,1695
61,1023,367,30,1695
63,1023,368,31,1695
65,1023,369,32,1695
67,1023,370,33,1695
69,1023,371,34,1695
71,1023,372,35,1695
73,1023,373,36,1695
75,1023,374,37,1695
77,1023,375,38,1695
79,1023,376,39,1695
81,1023,377,40,1695
83,1023,378,41,1695
85,1023,379,42,1695
87,1023,380,43,1695
89,1023,381,44,1695
91,1023,382,45,1695
93,1023,383,46,1695
95,1023,384,47,1695
97,1023,385,48,1695
99,1023,386,49,1695
101,1023,387,50,1695
103,1023,388,51,1695
105,1023,389,52,1695
107,1023,390,53,1695
109,1023,391,54,1695
111,1023,392,55,1695
113,1023,393,56,1695
115,1023,394,57,1695
117,1023,395,58,1695
119,1023,396,59,1695
121,1023,397,60,1695
123,1023,398,61,1695
125,1023,399,62,1695
127,1023,400,63,1695
129,1023,401,64,1695
131,1023,402,65,1695
133,1023,403,66,1695
135,1023,404,67,1695
137,1023,405,68,1695
139,1023,406,69,1695
141,1023,407,70,1695
143,1023,408,71,1695
145,1023,409,72,1695
147,1023,410,73,1695
149,1023,411,74,1695
151,1023,412,75,1695
153,1023,413,76,1695
155,1023,414,77,1695
157,1023,415,78,1695
159,1023,416,79,1695
161,1023,417,80,1695
163,1023,418,81,1695
165,1023,419,82,1695
167,1023,420,83,1695
169,1023,421,84,1695
171,1023,422,85,1695
173,1023,423,86,1695
175,1023,424,87,1695
177,1023,425,88,1695
179,1023,426,89,1695
181,1023,427,90,1695
183,1023,428,91,1695
185,1023,429,92,1695
187,1023,430,93,1695
189,1023,431,94,1695
191,1023,432,95,1695
193,1023,433,96,1695
195,1023,434,97,1695
197,1023,435,98,1695
199,1023,436,99,1695
201,1023,437,100,1695
203,1023,438,101,1695
205,1023,439,102,1695
207,1023,440,103,1695
209,1023,441,104,1695
211,1023,442,105,1695
213,1023,443,106,1695
215,1023,444,107,1695
217,1023,445,108,1695
219,1023,446,109,1695
221,1023,447,110,1695
223,1023,448,111,1695
225,1023,449,112,1695
227,1023,450,113,1695
229,1023,451,114,1695
231,1023,452,115,1695
233,1023,453,116,1695
235,1023,454,117,1695
237,1023,455,118,1695
239,1023,456,119,1695
241,1023,457,120,1695
243,1023,458,121,1695
245,1023,459,122,1695
247,1023,460,123,1695
249,1023,461,124,1695
251,1023,462,125,1695
253,1023,463,126,1695
255,1023,464,127,1695
257,1023,465,128,1695
259,1023,466,129,1695
261,1023,467,130,1695
263,1023,468,131,1695
265,1023,469,132,1695
267,1023,470,133,1695
269,1023,471,134,1695
271,1023,472,135,1695
273,1023,473,136,1695
275,1023,474,137,1695
277,1023,475,138,1695
279,1023,476,139,1695
281,1023,477,140,1695
283,1023,478,141,1695
285,1023,479,142,1695
287,1023,480,143,1695
289,1023,481,144,1695
291,1023,482,145,1695
293,1023,483,146,1695
295,1023,484,147,1695
297,1023,485,148,1695
299,1023,486,149,1695
301,1023,487,150,1695
303,1023,488,151,1695
305,1023,489,152,1695
307,1023,490,153,1695
309,1023,491,154,1695
311,1023,492,155,1695
313,1023,493,156,1695
315,1023,494,157,1695
317,1023,495,158,1695
319,1023,496,159,1695
321,1023,497,160,1695
323,1023,498,161,1695
325,1023,499,162,1695
327,1023,500,163,1695
329,1023,501,164,1695
331,1023,502,165,1695
333,1023,503,166,1695
335,1023,504,167,1695
337,1023,505,168,1695
339,1023,506,169,1695
341,1023,507,170,1695
343,1023,508,171,1695
345,1023,509,172,1695
347,1023,510,173,1695
349,1023,511,174,1695
351,1023,512,175,1695
353,1023,513,176,1695
355,1023,514,177,1695
357,1023,515,178,1695
359,1023,516,179,1695
361,1023,517,180,1695
363,1023,518,181,1695
365,1023,519,182,1695
367,1023,520,183,1695
369,1023,521,184,1695
371,1023,522,185,1695
373,1023,523,186,1695
375,1023,524,187,1695
377,1023,525,188,1695
379,1023,526,189,1695
381,1023,527,190,1695
383,1023,528,191,1695
385,1023,529,192,1695
387,1023,530,193,1695
389,1023,531,194,1695
391,1023,532,195,1695
393,1023,533,196,1695
395,1023,534,197,1695
397,1023,535,198,1695
399,1023,536,199,1695
401,1023,537,200,1695
403,1023,538,201,1695
405,1023,539,202,1695
407,1023,540,203,1695
409,1023,541,204,1695
411,1023,542,205,1695
413,1023,543,206,1695
415,1023,544,207,1695
417,1023,545,208,1695
419,1023,546,209,1695
421,1023,547,210,1695
423,1023,548,211,1695
425,1023,549,212,1695
427,1023,550,213,1695
429,1023,551,214,1695
431,1023,552,215,1695
433,1023,553,216,1695
435,1023,554,217,1695
437,1023,555,218,1695
439,1023,556,219,1695
441,1023,557,220,1695
443,1023,558,221,1695
445,1023,559,222,1695
447,1023,560,223,1695
449,1023,561,224,1695
451,1023,562,225,1695
453,1023,563,226,1695
455,1023,564,227,1695
457,1023,565,228,1695
459,1023,566,229,1695
461,1023,567,230,1695
463,1023,568,231,1695
465,1023,569,232,1695
467,1023,570,233,1695
469,1023,571,234,1695
471,1023,572,235,1695
473,1023,573,236,1695
475,1023,574,237,1695
477,1023,575,238,1695
479,1023,576,239,1695
481,1023,577,240,1695
483,1023,578,241,1695
485,1023,579,242,1695
487,1023,580,243,1695
489,1023,581,244,1695
491,1023,582,245,1695
493,1023,583,246,1695
495,1023,584,247,1695
497,1023,585,248,1695
499,1023,586,249,1695
501,1023,587,250,1695
503,1023,588,251,1695
