node_id,gp
0,0.733007
1,0.733007
2,0.733007
3,0.733007
4,0.733007
5,0.733007
6,0.733007
7,0.733007
8,0.733007
9,0.733007
10,0.733007
11,0.733007
12,0.733007
13,0.733007
14,0.733007
15,0.733007
16,0.733007
17,0.733007
18,0.733007
19,0.733007
20,0.733007
21,0.733007
22,0.733007
23,0.733007
24,0.733007
25,0.733007
26,0.733007
27,0.733007
28,0.733007
29,0.733007
30,0.733007
31,0.733007
32,0.733007
33,0.733007
34,0.733007
35,0.733007
36,0.733007
37,0.733007
38,0.733007
39,0.733007
40,0.733007
41,0.733007
42,0.733007
43,0.733007
44,0.733007
45,0.733007
46,0.733007
47,0.733007
48,0.733007
49,0.733007
50,0.733007
51,0.733007
52,0.733007
53,0.733007
54,0.733007
55,0.733007
56,0.733007
57,0.733007
58,0.733007
59,0.733007
60,0.733007
61,0.733007
62,0.733007
63,0.733007
64,0.733007
65,0.733007
66,0.733007
67,0.733007
68,0.733007
69,0.733007
70,0.733007
71,0.733007
72,0.733007
73,0.733007
74,0.733007
75,0.733007
76,0.733007
77,0.733007
78,0.733007
79,0.733007
80,0.733007
81,0.733007
82,0.733007
83,0.733007
84,0.733007
85,0.733007
86,0.733007
87,0.733007
88,0.733007
89,0.733007
90,0.733007
91,0.733007
92,0.733007
93,0.733007
94,0.733007
95,0.733007
96,0.733007
97,0.733007
98,0.733007
99,0.733007
100,0.733007
101,0.733007
102,0.733007
103,0.733007
104,0.733007
105,0.733007
106,0.733007
107,0.733007
108,0.733007
109,0.733007
110,0.733007
111,0.733007
112,0.733007
113,0.733007
114,0.733007
115,0.733007
116,0.733007
117,0.733007
118,0.733007
119,0.733007
120,0.733007
121,0.733007
122,0.733007
123,0.733007
124,0.733007
125,0.733007
126,0.733007
127,0.733007
128,0.733007
129,0.733007
130,0.733007
131,0.733007
132,0.733007
133,0.733007
134,0.733007
135,0.733007
136,0.733007
137,0.733007
138,0.733007
139,0.733007
140,0.733007
141,0.733007
142,0.733007
143,0.733007
144,0.733007
145,0.733007
146,0.733007
147,0.733007
148,0.733007
149,0.733007
150,0.733007
151,0.733007
152,0.733007
153,0.733007
154,0.733007
155,0.733007
156,0.733007
157,0.733007
158,0.733007
159,0.733007
160,0.733007
161,0.733007
162,0.733007
163,0.733007
164,0.733007
165,0.733007
166,0.733007
167,0.733007
168,0.733007
169,0.733007
170,0.733007
171,0.733007
172,0.733007
173,0.733007
174,0.733007
175,0.733007
176,0.733007
177,0.733007
178,0.733007
179,0.733007
180,0.733007
181,0.733007
182,0.733007
183,0.733007
184,0.733007
185,0.733007
186,0.733007
187,0.733007
188,0.733007
189,0.733007
190,0.733007
191,0.733007
192,0.733007
193,0.733007
194,0.733007
195,0.733007
196,0.733007
197,0.733007
198,0.733007
199,0.733007
200,0.733007
201,0.733007
202,0.733007
203,0.733007
204,0.733007
205,0.733007
206,0.733007
207,0.733007
208,0.733007
209,0.733007
210,0.733007
211,0.733007
212,0.733007
213,0.733007
214,0.733007
215,0.733007
216,0.733007
217,0.733007
218,0.733007
219,0.733007
220,0.733007
221,0.733007
222,0.733007
223,0.733007
224,0.733007
225,0.733007
226,0.733007
227,0.733007
228,0.733007
229,0.733007
230,0.733007
231,0.733007
232,0.733007
233,0.733007
234,0.733007
235,0.733007
236,0.733007
237,0.733007
238,0.733007
239,0.733007
240,0.733007
241,0.733007
242,0.733007
243,0.733007
244,0.733007
245,0.733007
246,0.733007
247,0.733007
248,0.733007
249,0.733007
250,0.733007
251,0.733007
252,0.733007
253,0.733007
254,0.733007
255,0.733007
256,0.733007
257,0.733007
258,0.733007
259,0.733007
260,0.733007
261,0.733007
262,0.733007
263,0.733007
264,0.733007
265,0.733007
266,0.733007
267,0.733007
268,0.733007
269,0.733007
270,0.733007
271,0.733007
272,0.733007
273,0.733007
274,0.733007
275,0.733007
276,0.733007
277,0.733007
278,0.733007
279,0.733007
280,0.733007
281,0.733007
282,0.733007
283,0.733007
284,0.733007
285,0.733007
286,0.733007
287,0.733007
288,0.733007
289,0.733007
290,0.733007
291,0.733007
292,0.733007
293,0.733007
294,0.733007
295,0.733007
296,0.733007
297,0.733007
298,0.733007
299,0.733007
300,0.733007
301,0.733007
302,0.733007
303,0.733007
304,0.733007
305,0.733007
306,0.733007
307,0.733007
308,0.733007
309,0.733007
310,0.733007
311,0.733007
312,0.733007
