flow_id,size,source,target,fct
982,1023,491,983,2004
1,1023,492,0,2004
3,1023,493,1,2005
5,1023,494,2,2005
7,1023,495,3,2005
9,1023,496,4,2005
11,1023,497,5,2005
13,1023,498,6,2005
15,1023,499,7,2005
17,1023,500,8,2005
19,1023,501,9,2005
21,1023,502,10,2005
23,1023,503,11,2005
25,1023,504,12,2005
27,1023,505,13,2005
29,1023,506,14,2005
31,1023,507,15,2005
33,1023,508,16,2005
35,1023,509,17,2005
37,1023,510,18,2005
39,1023,511,19,2005
41,1023,512,20,2005
43,1023,513,21,2005
45,1023,514,22,2005
47,1023,515,23,2005
49,1023,516,24,2005
51,1023,517,25,2005
53,1023,518,26,2005
55,1023,519,27,2005
57,1023,520,28,2005
59,1023,521,29,2005
61,1023,522,30,2005
63,1023,523,31,2005
65,1023,524,32,2005
67,1023,525,33,2005
69,1023,526,34,2005
71,1023,527,35,2005
73,1023,528,36,2005
75,1023,529,37,2005
77,1023,530,38,2005
79,1023,531,39,2005
81,1023,532,40,2005
83,1023,533,41,2005
85,1023,534,42,2005
87,1023,535,43,2005
89,1023,536,44,2005
91,1023,537,45,2005
93,1023,538,46,2005
95,1023,539,47,2005
97,1023,540,48,2005
99,1023,541,49,2005
101,1023,542,50,2005
103,1023,543,51,2005
105,1023,544,52,2005
107,1023,545,53,2005
109,1023,546,54,2005
111,1023,547,55,2005
113,1023,548,56,2005
115,1023,549,57,2005
117,1023,550,58,2005
119,1023,551,59,2005
121,1023,552,60,2005
123,1023,553,61,2005
125,1023,554,62,2005
127,1023,555,63,2005
129,1023,556,64,2005
131,1023,557,65,2005
133,1023,558,66,2005
135,1023,559,67,2005
137,1023,560,68,2005
139,1023,561,69,2005
141,1023,562,70,2005
143,1023,563,71,2005
145,1023,564,72,2005
147,1023,565,73,2005
149,1023,566,74,2005
151,1023,567,75,2005
153,1023,568,76,2005
155,1023,569,77,2005
157,1023,570,78,2005
159,1023,571,79,2005
161,1023,572,80,2005
163,1023,573,81,2005
165,1023,574,82,2005
167,1023,575,83,2005
169,1023,576,84,2005
171,1023,577,85,2005
173,1023,578,86,2005
175,1023,579,87,2005
177,1023,580,88,2005
179,1023,581,89,2005
181,1023,582,90,2005
183,1023,583,91,2005
185,1023,584,92,2005
187,1023,585,93,2005
189,1023,586,94,2005
191,1023,587,95,2005
193,1023,588,96,2005
195,1023,589,97,2005
197,1023,590,98,2005
199,1023,591,99,2005
201,1023,592,100,2005
203,1023,593,101,2005
205,1023,594,102,2005
207,1023,595,103,2005
209,1023,596,104,2005
211,1023,597,105,2005
213,1023,598,106,2005
215,1023,599,107,2005
217,1023,600,108,2005
219,1023,601,109,2005
221,1023,602,110,2005
223,1023,603,111,2005
225,1023,604,112,2005
227,1023,605,113,2005
229,1023,606,114,2005
231,1023,607,115,2005
233,1023,608,116,2005
235,1023,609,117,2005
237,1023,610,118,2005
239,1023,611,119,2005
241,1023,612,120,2005
243,1023,613,121,2005
245,1023,614,122,2005
247,1023,615,123,2005
249,1023,616,124,2005
251,1023,617,125,2005
253,1023,618,126,2005
255,1023,619,127,2005
257,1023,620,128,2005
259,1023,621,129,2005
261,1023,622,130,2005
263,1023,623,131,2005
265,1023,624,132,2005
267,1023,625,133,2005
269,1023,626,134,2005
271,1023,627,135,2005
273,1023,628,136,2005
275,1023,629,137,2005
277,1023,630,138,2005
279,1023,631,139,2005
281,1023,632,140,2005
283,1023,633,141,2005
285,1023,634,142,2005
287,1023,635,143,2005
289,1023,636,144,2005
291,1023,637,145,2005
293,1023,638,146,2005
295,1023,639,147,2005
297,1023,640,148,2005
299,1023,641,149,2005
301,1023,642,150,2005
303,1023,643,151,2005
305,1023,644,152,2005
307,1023,645,153,2005
309,1023,646,154,2005
311,1023,647,155,2005
313,1023,648,156,2005
315,1023,649,157,2005
317,1023,650,158,2005
319,1023,651,159,2005
321,1023,652,160,2005
323,1023,653,161,2005
325,1023,654,162,2005
327,1023,655,163,2005
329,1023,656,164,2005
331,1023,657,165,2005
333,1023,658,166,2005
335,1023,659,167,2005
337,1023,660,168,2005
339,1023,661,169,2005
341,1023,662,170,2005
343,1023,663,171,2005
345,1023,664,172,2005
347,1023,665,173,2005
349,1023,666,174,2005
351,1023,667,175,2005
353,1023,668,176,2005
355,1023,669,177,2005
357,1023,670,178,2005
359,1023,671,179,2005
361,1023,672,180,2005
363,1023,673,181,2005
365,1023,674,182,2005
367,1023,675,183,2005
369,1023,676,184,2005
371,1023,677,185,2005
373,1023,678,186,2005
375,1023,679,187,2005
377,1023,680,188,2005
379,1023,681,189,2005
381,1023,682,190,2005
383,1023,683,191,2005
385,1023,684,192,2005
387,1023,685,193,2005
389,1023,686,194,2005
391,1023,687,195,2005
393,1023,688,196,2005
395,1023,689,197,2005
397,1023,690,198,2005
399,1023,691,199,2005
401,1023,692,200,2005
403,1023,693,201,2005
405,1023,694,202,2005
407,1023,695,203,2005
409,1023,696,204,2005
411,1023,697,205,2005
413,1023,698,206,2005
415,1023,699,207,2005
417,1023,700,208,2005
419,1023,701,209,2005
421,1023,702,210,2005
423,1023,703,211,2005
425,1023,704,212,2005
427,1023,705,213,2005
429,1023,706,214,2005
431,1023,707,215,2005
433,1023,708,216,2005
435,1023,709,217,2005
437,1023,710,218,2005
439,1023,711,219,2005
441,1023,712,220,2005
