node_id,gp
0,0.998044
1,0.998044
2,0.998044
3,0.998044
4,0.998044
5,0.998044
6,0.998044
7,0.998044
8,0.998044
9,0.998044
10,0.998044
11,0.998044
12,0.998044
13,0.998044
14,0.998044
15,0.998044
16,0.998044
17,0.998044
18,0.998044
19,0.998044
20,0.998044
21,0.998044
22,0.998044
23,0.998044
24,0.998044
25,0.998044
26,0.998044
27,0.998044
28,0.998044
29,0.998044
30,0.998044
31,0.998044
32,0.998044
33,0.998044
34,0.998044
35,0.998044
36,0.998044
37,0.998044
38,0.998044
39,0.998044
40,0.998044
41,0.998044
42,0.998044
43,0.998044
44,0.998044
45,0.998044
46,0.998044
47,0.998044
48,0.998044
49,0.998044
50,0.998044
51,0.998044
52,0.998044
53,0.998044
54,0.998044
55,0.998044
56,0.998044
57,0.998044
58,0.998044
59,0.998044
60,0.998044
61,0.998044
62,0.998044
63,0.998044
64,0.998044
65,0.998044
66,0.998044
67,0.998044
68,0.998044
69,0.998044
70,0.998044
71,0.998044
72,0.998044
73,0.998044
74,0.998044
75,0.998044
76,0.998044
77,0.998044
78,0.998044
79,0.998044
80,0.998044
81,0.998044
82,0.998044
83,0.998044
84,0.998044
85,0.998044
86,0.998044
87,0.998044
88,0.998044
89,0.998044
90,0.998044
91,0.998044
92,0.998044
93,0.998044
94,0.998044
95,0.998044
96,0.998044
97,0.998044
98,0.998044
99,0.998044
100,0.998044
101,0.998044
102,0.998044
103,0.998044
104,0.998044
105,0.998044
106,0.998044
107,0.998044
108,0.998044
109,0.998044
110,0.998044
111,0.998044
112,0.998044
113,0.998044
114,0.998044
115,0.998044
116,0.998044
117,0.998044
118,0.998044
119,0.998044
120,0.998044
121,0.998044
122,0.998044
123,0.998044
124,0.998044
125,0.998044
126,0.998044
127,0.998044
128,0.998044
129,0.998044
130,0.998044
131,0.998044
132,0.998044
133,0.998044
134,0.998044
135,0.998044
136,0.998044
137,0.998044
138,0.998044
139,0.998044
140,0.998044
141,0.998044
142,0.998044
143,0.998044
144,0.998044
145,0.998044
146,0.998044
147,0.998044
148,0.998044
149,0.998044
150,0.998044
151,0.998044
152,0.998044
153,0.998044
154,0.998044
155,0.998044
156,0.998044
157,0.998044
158,0.998044
159,0.998044
160,0.998044
161,0.998044
162,0.998044
163,0.998044
164,0.998044
165,0.998044
166,0.998044
167,0.998044
168,0.998044
169,0.998044
170,0.998044
171,0.998044
172,0.998044
173,0.998044
174,0.998044
175,0.998044
176,0.998044
177,0.998044
178,0.998044
179,0.998044
180,0.998044
181,0.998044
182,0.998044
183,0.998044
184,0.998044
185,0.998044
186,0.998044
187,0.998044
188,0.998044
189,0.998044
190,0.998044
191,0.998044
192,0.998044
193,0.998044
194,0.998044
195,0.998044
196,0.998044
197,0.998044
198,0.998044
199,0.998044
200,0.998044
201,0.998044
202,0.998044
203,0.998044
204,0.998044
205,0.998044
206,0.998044
207,0.998044
208,0.998044
209,0.998044
210,0.998044
211,0.998044
212,0.998044
213,0.998044
214,0.998044
215,0.998044
216,0.998044
217,0.998044
218,0.998044
219,0.998044
220,0.998044
221,0.998044
222,0.998044
223,0.998044
224,0.998044
225,0.998044
226,0.998044
227,0.998044
228,0.998044
229,0.998044
230,0.998044
231,0.998044
232,0.998044
233,0.998044
234,0.998044
235,0.998044
236,0.998044
237,0.998044
238,0.998044
239,0.998044
240,0.998044
241,0.998044
242,0.998044
243,0.998044
244,0.998044
245,0.998044
246,0.998044
247,0.998044
248,0.998044
249,0.998044
250,0.998044
251,0.998044
252,0.998044
253,0.998044
254,0.998044
255,0.998044
256,0.998044
257,0.998044
258,0.998044
259,0.998044
260,0.998044
261,0.998044
262,0.998044
263,0.998044
264,0.998044
265,0.998044
266,0.998044
267,0.998044
268,0.998044
269,0.998044
270,0.998044
271,0.998044
272,0.998044
273,0.998044
274,0.998044
275,0.998044
276,0.998044
277,0.998044
278,0.998044
279,0.998044
280,0.998044
281,0.998044
282,0.998044
283,0.998044
284,0.998044
285,0.998044
286,0.998044
287,0.998044
288,0.998044
289,0.998044
290,0.998044
291,0.998044
292,0.998044
293,0.998044
294,0.998044
295,0.998044
296,0.998044
297,0.998044
298,0.998044
299,0.998044
300,0.998044
301,0.998044
302,0.998044
303,0.998044
304,0.998044
305,0.998044
306,0.998044
307,0.998044
308,0.998044
309,0.998044
310,0.998044
311,0.998044
312,0.998044
313,0.998044
314,0.998044
315,0.998044
316,0.998044
317,0.998044
318,0.998044
319,0.998044
320,0.998044
321,0.998044
322,0.998044
323,0.998044
324,0.998044
325,0.998044
326,0.998044
327,0.998044
328,0.998044
329,0.998044
330,0.998044
331,0.998044
332,0.998044
333,0.998044
334,0.998044
335,0.998044
336,0.998044
337,0.998044
338,0.998044
339,0.998044
340,0.998044
341,0.998044
342,0.998044
343,0.998044
344,0.998044
345,0.998044
346,0.998044
347,0.998044
348,0.998044
349,0.998044
350,0.998044
351,0.998044
352,0.998044
353,0.998044
354,0.998044
355,0.998044
356,0.998044
357,0.998044
358,0.998044
359,0.998044
360,0.998044
361,0.998044
362,0.998044
363,0.998044
364,0.998044
365,0.998044
366,0.998044
367,0.998044
368,0.998044
369,0.998044
370,0.998044
371,0.998044
372,0.998044
373,0.998044
374,0.998044
375,0.998044
376,0.998044
377,0.998044
378,0.998044
379,0.998044
380,0.998044
381,0.998044
382,0.998044
383,0.998044
384,0.998044
385,0.998044
386,0.998044
387,0.998044
388,0.998044
389,0.998044
390,0.998044
391,0.998044
392,0.998044
393,0.998044
394,0.998044
395,0.998044
396,0.998044
397,0.998044
398,0.998044
399,0.998044
400,0.998044
401,0.998044
402,0.998044
403,0.998044
404,0.998044
405,0.998044
406,0.998044
407,0.998044
408,0.998044
409,0.998044
410,0.998044
411,0.998044
412,0.998044
413,0.998044
414,0.998044
415,0.998044
416,0.998044
417,0.998044
418,0.998044
419,0.998044
420,0.998044
421,0.998044
422,0.998044
423,0.998044
424,0.998044
425,0.998044
426,0.998044
427,0.998044
428,0.998044
429,0.998044
430,0.998044
431,0.998044
432,0.998044
433,0.998044
434,0.998044
435,0.998044
436,0.998044
437,0.998044
438,0.998044
439,0.998044
440,0.998044
441,0.998044
442,0.998044
443,0.998044
444,0.998044
445,0.998044
446,0.998044
447,0.998044
448,0.998044
449,0.998044
450,0.998044
451,0.998044
452,0.998044
453,0.998044
454,0.998044
455,0.998044
456,0.998044
457,0.998044
458,0.998044
459,0.998044
460,0.998044
461,0.998044
462,0.998044
463,0.998044
464,0.998044
465,0.998044
466,0.998044
467,0.998044
468,0.998044
469,0.998044
470,0.998044
471,0.998044
472,0.998044
473,0.998044
474,0.998044
475,0.998044
476,0.998044
477,0.998044
478,0.998044
479,0.998044
480,0.998044
481,0.998044
482,0.998044
483,0.998044
484,0.998044
485,0.998044
486,0.998044
487,0.998044
488,0.998044
489,0.998044
490,0.998044
491,0.998044
492,0.998044
493,0.998044
494,0.998044
495,0.998044
496,0.998044
497,0.998044
498,0.998044
499,0.998044
500,0.998044
501,0.998044
502,0.998044
503,0.998044
504,0.998044
505,0.998044
506,0.998044
507,0.998044
508,0.998044
509,0.998044
510,0.998044
511,0.998044
512,0.998044
513,0.998044
514,0.998044
515,0.998044
516,0.998044
517,0.998044
518,0.998044
519,0.998044
520,0.998044
521,0.998044
522,0.998044
523,0.998044
524,0.998044
525,0.998044
526,0.998044
527,0.998044
528,0.998044
529,0.998044
530,0.998044
531,0.998044
532,0.998044
533,0.998044
534,0.998044
535,0.998044
536,0.998044
537,0.998044
538,0.998044
539,0.998044
540,0.998044
541,0.998044
542,0.998044
543,0.998044
544,0.998044
545,0.998044
546,0.998044
547,0.998044
548,0.998044
549,0.998044
550,0.998044
551,0.998044
552,0.998044
553,0.998044
554,0.998044
555,0.998044
556,0.998044
557,0.998044
558,0.998044
559,0.998044
560,0.998044
561,0.998044
562,0.998044
563,0.998044
564,0.998044
565,0.998044
566,0.998044
567,0.998044
568,0.998044
569,0.998044
570,0.998044
571,0.998044
572,0.998044
573,0.998044
574,0.998044
575,0.998044
576,0.998044
577,0.998044
578,0.998044
579,0.998044
580,0.998044
581,0.998044
582,0.998044
583,0.998044
584,0.998044
585,0.998044
586,0.998044
587,0.998044
588,0.998044
589,0.998044
590,0.998044
591,0.998044
592,0.998044
593,0.998044
594,0.998044
595,0.998044
596,0.998044
597,0.998044
598,0.998044
599,0.998044
600,0.998044
601,0.998044
602,0.998044
603,0.998044
604,0.998044
605,0.998044
606,0.998044
607,0.998044
608,0.998044
609,0.998044
610,0.998044
611,0.998044
612,0.998044
613,0.998044
614,0.998044
615,0.998044
616,0.998044
617,0.998044
618,0.998044
619,0.998044
620,0.998044
621,0.998044
622,0.998044
623,0.998044
624,0.998044
625,0.998044
626,0.998044
627,0.998044
628,0.998044
629,0.998044
630,0.998044
631,0.998044
632,0.998044
633,0.998044
634,0.998044
635,0.998044
636,0.998044
637,0.998044
638,0.998044
639,0.998044
640,0.998044
641,0.998044
642,0.998044
643,0.998044
644,0.998044
645,0.998044
646,0.998044
647,0.998044
648,0.998044
649,0.998044
650,0.998044
651,0.998044
652,0.998044
653,0.998044
654,0.998044
655,0.998044
656,0.998044
657,0.998044
658,0.998044
659,0.998044
660,0.998044
661,0.998044
662,0.998044
663,0.998044
664,0.998044
665,0.998044
666,0.998044
667,0.998044
668,0.998044
669,0.998044
670,0.998044
671,0.998044
672,0.998044
673,0.998044
674,0.998044
675,0.998044
676,0.998044
677,0.998044
678,0.998044
679,0.998044
680,0.998044
681,0.998044
682,0.998044
683,0.998044
684,0.998044
685,0.998044
686,0.998044
687,0.998044
688,0.998044
689,0.998044
690,0.998044
691,0.998044
692,0.998044
693,0.998044
694,0.998044
695,0.998044
696,0.998044
697,0.998044
698,0.998044
699,0.998044
700,0.998044
701,0.998044
702,0.998044
703,0.998044
704,0.998044
705,0.998044
706,0.998044
707,0.998044
708,0.998044
709,0.998044
710,0.998044
711,0.998044
712,0.998044
713,0.998044
714,0.998044
715,0.998044
716,0.998044
717,0.998044
718,0.998044
719,0.998044
720,0.998044
721,0.998044
722,0.998044
723,0.998044
724,0.998044
725,0.998044
726,0.998044
727,0.998044
728,0.998044
729,0.998044
730,0.998044
731,0.998044
732,0.998044
733,0.998044
734,0.998044
735,0.998044
736,0.998044
737,0.998044
738,0.998044
739,0.998044
740,0.998044
741,0.998044
742,0.998044
743,0.998044
744,0.998044
745,0.998044
746,0.998044
747,0.998044
748,0.998044
749,0.998044
750,0.998044
751,0.998044
752,0.998044
753,0.998044
754,0.998044
755,0.998044
756,0.998044
757,0.998044
758,0.998044
759,0.998044
760,0.998044
761,0.998044
762,0.998044
763,0.998044
764,0.998044
765,0.998044
766,0.998044
767,0.998044
768,0.998044
769,0.998044
770,0.998044
771,0.998044
772,0.998044
773,0.998044
774,0.998044
775,0.998044
776,0.998044
777,0.998044
778,0.998044
779,0.998044
780,0.998044
781,0.998044
782,0.998044
783,0.998044
784,0.998044
785,0.998044
786,0.998044
787,0.998044
788,0.998044
789,0.998044
790,0.998044
791,0.998044
792,0.998044
793,0.998044
794,0.998044
795,0.998044
796,0.998044
797,0.998044
798,0.998044
799,0.998044
800,0.998044
801,0.998044
802,0.998044
803,0.998044
804,0.998044
805,0.998044
806,0.998044
807,0.998044
808,0.998044
809,0.998044
810,0.998044
811,0.998044
812,0.998044
813,0.998044
814,0.998044
815,0.998044
816,0.998044
817,0.998044
818,0.998044
819,0.998044
820,0.998044
821,0.998044
822,0.998044
823,0.998044
824,0.998044
825,0.998044
826,0.998044
827,0.998044
828,0.998044
829,0.998044
830,0.998044
831,0.998044
832,0.998044
833,0.998044
834,0.998044
835,0.998044
836,0.998044
837,0.998044
838,0.998044
839,0.998044
840,0.998044
841,0.998044
842,0.998044
843,0.998044
844,0.998044
845,0.998044
846,0.998044
847,0.998044
848,0.998044
849,0.998044
850,0.998044
851,0.998044
852,0.998044
853,0.998044
854,0.998044
855,0.998044
856,0.998044
857,0.998044
858,0.998044
859,0.998044
860,0.998044
861,0.998044
862,0.998044
863,0.998044
864,0.998044
865,0.998044
866,0.998044
867,0.998044
868,0.998044
869,0.998044
870,0.998044
871,0.998044
872,0.998044
873,0.998044
874,0.998044
875,0.998044
876,0.998044
877,0.998044
878,0.998044
879,0.998044
880,0.998044
881,0.998044
882,0.998044
883,0.998044
884,0.998044
885,0.998044
886,0.998044
887,0.998044
888,0.998044
889,0.998044
890,0.998044
891,0.998044
892,0.998044
893,0.998044
894,0.998044
895,0.998044
896,0.998044
897,0.998044
898,0.998044
899,0.998044
900,0.998044
901,0.998044
902,0.998044
903,0.998044
904,0.998044
905,0.998044
906,0.998044
907,0.998044
908,0.998044
909,0.998044
910,0.998044
911,0.998044
912,0.998044
913,0.998044
914,0.998044
915,0.998044
916,0.998044
917,0.998044
918,0.998044
919,0.998044
920,0.998044
921,0.998044
922,0.998044
923,0.998044
924,0.998044
925,0.998044
926,0.998044
927,0.998044
928,0.998044
929,0.998044
930,0.998044
931,0.998044
932,0.998044
933,0.998044
934,0.998044
935,0.998044
936,0.998044
937,0.998044
938,0.998044
939,0.998044
940,0.998044
941,0.998044
942,0.998044
943,0.998044
944,0.998044
945,0.998044
946,0.998044
947,0.998044
948,0.998044
949,0.998044
950,0.998044
951,0.998044
952,0.998044
953,0.998044
954,0.998044
955,0.998044
956,0.998044
957,0.998044
958,0.998044
959,0.998044
960,0.998044
961,0.998044
962,0.998044
963,0.998044
964,0.998044
965,0.998044
966,0.998044
967,0.998044
968,0.998044
969,0.998044
970,0.998044
971,0.998044
972,0.998044
973,0.998044
974,0.998044
975,0.998044
976,0.998044
977,0.998044
978,0.998044
979,0.998044
980,0.998044
981,0.998044
982,0.998044
983,0.998044
984,0.998044
985,0.998044
986,0.998044
987,0.998044
988,0.998044
989,0.998044
990,0.998044
991,0.998044
992,0.998044
993,0.998044
994,0.998044
995,0.998044
996,0.998044
997,0.998044
998,0.998044
999,0.998044
1000,0.998044
1001,0.998044
1002,0.998044
1003,0.998044
1004,0.998044
1005,0.998044
1006,0.998044
1007,0.998044
1008,0.998044
1009,0.998044
1010,0.998044
1011,0.998044
1012,0.998044
1013,0.998044
1014,0.998044
1015,0.998044
1016,0.998044
1017,0.998044
1018,0.998044
1019,0.998044
1020,0.498778
1021,0.498778
1022,0.498778
1023,0.498778
