flow_id,size,source,target,fct
274,1023,137,275,1603
1,1023,138,0,2046
3,1023,139,1,2046
5,1023,140,2,2046
7,1023,141,3,2046
9,1023,142,4,2046
11,1023,143,5,2046
13,1023,144,6,2046
15,1023,145,7,2046
17,1023,146,8,2046
19,1023,147,9,2046
21,1023,148,10,2046
23,1023,149,11,2046
25,1023,150,12,2046
27,1023,151,13,2046
29,1023,152,14,2046
31,1023,153,15,2046
33,1023,154,16,2046
35,1023,155,17,2046
37,1023,156,18,2046
39,1023,157,19,2046
41,1023,158,20,2046
43,1023,159,21,2046
45,1023,160,22,2046
47,1023,161,23,2046
49,1023,162,24,2046
51,1023,163,25,2046
53,1023,164,26,2046
55,1023,165,27,2046
57,1023,166,28,2046
59,1023,167,29,2046
61,1023,168,30,2046
63,1023,169,31,2046
65,1023,170,32,2046
67,1023,171,33,2046
69,1023,172,34,2046
71,1023,173,35,2046
73,1023,174,36,2046
75,1023,175,37,2046
77,1023,176,38,2046
79,1023,177,39,2046
81,1023,178,40,2046
83,1023,179,41,2046
85,1023,180,42,2046
87,1023,181,43,2046
89,1023,182,44,2046
91,1023,183,45,2046
93,1023,184,46,2046
95,1023,185,47,2046
97,1023,186,48,2046
99,1023,187,49,2046
101,1023,188,50,2046
103,1023,189,51,2046
105,1023,190,52,2046
107,1023,191,53,2046
109,1023,192,54,2046
111,1023,193,55,2046
113,1023,194,56,2046
115,1023,195,57,2046
117,1023,196,58,2046
119,1023,197,59,2046
121,1023,198,60,2046
123,1023,199,61,2046
125,1023,200,62,2046
127,1023,201,63,2046
129,1023,202,64,2046
131,1023,203,65,2046
133,1023,204,66,2046
135,1023,205,67,2046
137,1023,206,68,2046
139,1023,207,69,2046
141,1023,208,70,2046
143,1023,209,71,2046
145,1023,210,72,2046
147,1023,211,73,2046
149,1023,212,74,2046
151,1023,213,75,2046
153,1023,214,76,2046
155,1023,215,77,2046
157,1023,216,78,2046
159,1023,217,79,2046
161,1023,218,80,2046
163,1023,219,81,2046
165,1023,220,82,2046
167,1023,221,83,2046
169,1023,222,84,2046
171,1023,223,85,2046
173,1023,224,86,2046
175,1023,225,87,2046
177,1023,226,88,2046
179,1023,227,89,2046
181,1023,228,90,2046
183,1023,229,91,2046
185,1023,230,92,2046
187,1023,231,93,2046
189,1023,232,94,2046
191,1023,233,95,2046
193,1023,234,96,2046
195,1023,235,97,2046
197,1023,236,98,2046
199,1023,237,99,2046
201,1023,238,100,2046
203,1023,239,101,2046
205,1023,240,102,2046
207,1023,241,103,2046
209,1023,242,104,2046
211,1023,243,105,2046
213,1023,244,106,2046
215,1023,245,107,2046
217,1023,246,108,2046
219,1023,247,109,2046
221,1023,248,110,2046
223,1023,249,111,2046
225,1023,250,112,2046
227,1023,251,113,2046
229,1023,252,114,2046
231,1023,253,115,2046
233,1023,254,116,2046
235,1023,255,117,2046
237,1023,256,118,2046
239,1023,257,119,2046
241,1023,258,120,2046
243,1023,259,121,2046
245,1023,260,122,2046
247,1023,261,123,2046
249,1023,262,124,2046
251,1023,263,125,2046
253,1023,264,126,2046
255,1023,265,127,2046
257,1023,266,128,2046
259,1023,267,129,2046
261,1023,268,130,2046
263,1023,269,131,2046
265,1023,270,132,2046
267,1023,271,133,2046
269,1023,272,134,2046
271,1023,273,135,2046
273,1023,274,136,2046
275,1023,275,137,2046
0,1023,0,138,2046
2,1023,1,139,2046
4,1023,2,140,2046
6,1023,3,141,2046
8,1023,4,142,2046
10,1023,5,143,2046
12,1023,6,144,2046
14,1023,7,145,2046
16,1023,8,146,2046
18,1023,9,147,2046
20,1023,10,148,2046
22,1023,11,149,2046
24,1023,12,150,2046
26,1023,13,151,2046
28,1023,14,152,2046
30,1023,15,153,2046
32,1023,16,154,2046
34,1023,17,155,2046
36,1023,18,156,2046
38,1023,19,157,2046
40,1023,20,158,2046
42,1023,21,159,2046
44,1023,22,160,2046
46,1023,23,161,2046
48,1023,24,162,2046
50,1023,25,163,2046
52,1023,26,164,2046
